sci_data_set_name,sci_actual_duration,location,exp_time,new_exp_time,combined_sigma,noisy_sigma,sigma,exp_ratio
IBEVEQ020,1005.867676,./training/originals/ibeveq020_drz.fits,1005.867676,125.7334595,0.054366252768064054,0.05085497281521153,0.019221373,8
IBEVEQ020,1005.867676,./training/originals/ibeveq020_drz.fits,1005.867676,83.82230633333333,0.06658478925446522,0.06375008219646794,0.019221373,12
IBEVER020,1005.867676,./training/originals/ibever020_drz.fits,1005.867676,502.933838,0.027245691192031414,0.019265613000000004,0.019265613,2
IBEVER020,1005.867676,./training/originals/ibever020_drz.fits,1005.867676,335.2892253333333,0.03336902055495946,0.02724569119203141,0.019265613,3
IBEVER020,1005.867676,./training/originals/ibever020_drz.fits,1005.867676,201.1735352,0.04307922029620366,0.038531226,0.019265613,5
IBEVER020,1005.867676,./training/originals/ibever020_drz.fits,1005.867676,125.7334595,0.05449138238406283,0.05097202085321303,0.019265613,8
IBEVER020,1005.867676,./training/originals/ibever020_drz.fits,1005.867676,83.82230633333333,0.06673804110991892,0.06389680967719326,0.019265613,12
IBEVES020,1005.867676,./training/originals/ibeves020_drz.fits,1005.867676,502.933838,0.027220813761255708,0.019248022000000004,0.019248022,2
IBEVES020,1005.867676,./training/originals/ibeves020_drz.fits,1005.867676,335.2892253333333,0.03333855204920352,0.027220813761255704,0.019248022,3
IBEVES020,1005.867676,./training/originals/ibeves020_drz.fits,1005.867676,201.1735352,0.04303988562441146,0.038496044,0.019248022,5
IBEVES020,1005.867676,./training/originals/ibeves020_drz.fits,1005.867676,125.7334595,0.054441627522511415,0.05092547944190009,0.019248022,8
IBEVES020,1005.867676,./training/originals/ibeves020_drz.fits,1005.867676,83.82230633333333,0.06667710409840703,0.06383846693050613,0.019248022,12
IBEVET020,1005.867676,./training/originals/ibevet020_drz.fits,1005.867676,502.933838,0.027102794811048547,0.019164570000000002,0.01916457,2
IBEVET020,1005.867676,./training/originals/ibevet020_drz.fits,1005.867676,335.2892253333333,0.033194008945210275,0.02710279481104854,0.01916457,3
IBEVET020,1005.867676,./training/originals/ibevet020_drz.fits,1005.867676,201.1735352,0.042853281279553145,0.03832914,0.01916457,5
IBEVET020,1005.867676,./training/originals/ibevet020_drz.fits,1005.867676,125.7334595,0.054205589622097095,0.05070468620348913,0.01916457,8
IBEVET020,1005.867676,./training/originals/ibevet020_drz.fits,1005.867676,83.82230633333333,0.06638801789042055,0.06356168795850138,0.01916457,12
IBEVEU020,1005.867676,./eval/originals/ibeveu020_drz.fits,1005.867676,502.933838,0.02710965657525318,0.019169422000000002,0.019169422,2
IBEVEU020,1005.867676,./eval/originals/ibeveu020_drz.fits,1005.867676,335.2892253333333,0.0332024128557286,0.027109656575253178,0.019169422,3
IBEVEU020,1005.867676,./eval/originals/ibeveu020_drz.fits,1005.867676,201.1735352,0.042864130681379974,0.038338844000000004,0.019169422,5
IBEVEU020,1005.867676,./eval/originals/ibeveu020_drz.fits,1005.867676,125.7334595,0.05421931315050636,0.050717523388850404,0.019169422,8
IBEVEU020,1005.867676,./eval/originals/ibeveu020_drz.fits,1005.867676,83.82230633333333,0.0664048257114572,0.06357778022198418,0.019169422,12
IBEVEV020,1005.867676,./training/originals/ibevev020_drz.fits,1005.867676,502.933838,0.02725303237463369,0.019270804000000002,0.019270804,2
IBEVEV020,1005.867676,./training/originals/ibevev020_drz.fits,1005.867676,335.2892253333333,0.033378011630701546,0.027253032374633685,0.019270804,3
IBEVEV020,1005.867676,./training/originals/ibevev020_drz.fits,1005.867676,201.1735352,0.04309082772507486,0.038541608000000005,0.019270804,5
IBEVEV020,1005.867676,./training/originals/ibevev020_drz.fits,1005.867676,125.7334595,0.05450606474926738,0.050985754948268756,0.019270804,8
IBEVEV020,1005.867676,./training/originals/ibevev020_drz.fits,1005.867676,83.82230633333333,0.06675602326140309,0.06391402627647999,0.019270804,12
IBEVEJ020,1005.867676,./training/originals/ibevej020_drz.fits,1005.867676,502.933838,0.02692924393688768,0.019041851,0.019041851,2
IBEVEJ020,1005.867676,./training/originals/ibevej020_drz.fits,1005.867676,335.2892253333333,0.032981453402156226,0.026929243936887674,0.019041851,3
IBEVEJ020,1005.867676,./training/originals/ibevej020_drz.fits,1005.867676,201.1735352,0.04257887325342235,0.038083702000000004,0.019041851,5
IBEVEJ020,1005.867676,./training/originals/ibevej020_drz.fits,1005.867676,125.7334595,0.05385848787377536,0.05038000224834658,0.019041851,8
IBEVEJ020,1005.867676,./training/originals/ibevej020_drz.fits,1005.867676,83.82230633333333,0.06596290680431245,0.06315467508085375,0.019041851,12
IBEVEI020,1005.867676,./training/originals/ibevei020_drz.fits,1005.867676,502.933838,0.026969923790009346,0.019070616000000006,0.019070616,2
IBEVEI020,1005.867676,./training/originals/ibevei020_drz.fits,1005.867676,335.2892253333333,0.033031275843635945,0.026969923790009336,0.019070616,3
IBEVEI020,1005.867676,./training/originals/ibevei020_drz.fits,1005.867676,201.1735352,0.042643193748795126,0.038141232,0.019070616,5
IBEVEI020,1005.867676,./training/originals/ibevei020_drz.fits,1005.867676,125.7334595,0.05393984758001869,0.050456107284809364,0.019070616,8
IBEVEI020,1005.867676,./training/originals/ibevei020_drz.fits,1005.867676,83.82230633333333,0.06606255168727189,0.06325007779294832,0.019070616,12
IBEVEH020,1005.867676,./test/originals/ibeveh020_drz.fits,1005.867676,502.933838,0.027038896399659847,0.019119387000000005,0.019119387,2
IBEVEH020,1005.867676,./test/originals/ibeveh020_drz.fits,1005.867676,335.2892253333333,0.033115749693571894,0.027038896399659843,0.019119387,3
IBEVEH020,1005.867676,./test/originals/ibeveh020_drz.fits,1005.867676,201.1735352,0.042752249020125775,0.038238774,0.019119387,5
IBEVEH020,1005.867676,./test/originals/ibeveh020_drz.fits,1005.867676,125.7334595,0.05407779279931969,0.0505851432220013,0.019119387,8
IBEVEH020,1005.867676,./test/originals/ibeveh020_drz.fits,1005.867676,83.82230633333333,0.06623149938714379,0.06341183290059876,0.019119387,12
IBEV8O020,1005.867676,./eval/originals/ibev8o020_drz.fits,1005.867676,502.933838,0.028164560897834146,0.019915352000000004,0.019915352,2
IBEV8O020,1005.867676,./eval/originals/ibev8o020_drz.fits,1005.867676,335.2892253333333,0.03449440151461845,0.02816456089783414,0.019915352,3
IBEV8O020,1005.867676,./eval/originals/ibev8o020_drz.fits,1005.867676,201.1735352,0.044532080867836395,0.039830704,0.019915352,5
IBEV8O020,1005.867676,./eval/originals/ibev8o020_drz.fits,1005.867676,125.7334595,0.05632912179566829,0.05269106866431282,0.019915352,8
IBEV8O020,1005.867676,./eval/originals/ibev8o020_drz.fits,1005.867676,83.82230633333333,0.0689888030292369,0.06605175015185398,0.019915352,12
IBEV8N020,1005.867676,./training/originals/ibev8n020_drz.fits,1005.867676,502.933838,0.02634711969348942,0.018630227000000003,0.018630227,2
IBEV8N020,1005.867676,./training/originals/ibev8n020_drz.fits,1005.867676,335.2892253333333,0.0322684997205415,0.026347119693489417,0.018630227,3
IBEV8N020,1005.867676,./training/originals/ibev8n020_drz.fits,1005.867676,201.1735352,0.04165845400825197,0.037260454,0.018630227,5
IBEV8N020,1005.867676,./training/originals/ibev8n020_drz.fits,1005.867676,125.7334595,0.05269423938697884,0.04929094751068094,0.018630227,8
IBEV8N020,1005.867676,./training/originals/ibev8n020_drz.fits,1005.867676,83.82230633333333,0.064536999441083,0.061789472718148504,0.018630227,12
IBEV8M020,1005.867676,./eval/originals/ibev8m020_drz.fits,1005.867676,502.933838,0.026504483479215364,0.018741500000000005,0.0187415,2
IBEV8M020,1005.867676,./eval/originals/ibev8m020_drz.fits,1005.867676,335.2892253333333,0.032461230210052115,0.02650448347921536,0.0187415,3
IBEV8M020,1005.867676,./eval/originals/ibev8m020_drz.fits,1005.867676,201.1735352,0.04190726800031231,0.037483,0.0187415,5
IBEV8M020,1005.867676,./eval/originals/ibev8m020_drz.fits,1005.867676,125.7334595,0.05300896695843073,0.049585348196317026,0.0187415,8
IBEV8M020,1005.867676,./eval/originals/ibev8m020_drz.fits,1005.867676,83.82230633333333,0.06492246042010423,0.06215852350844572,0.0187415,12
IBEV8L020,1005.867676,./training/originals/ibev8l020_drz.fits,1005.867676,502.933838,0.02615983539142435,0.018497797,0.018497797,2
IBEV8L020,1005.867676,./training/originals/ibev8l020_drz.fits,1005.867676,335.2892253333333,0.03203912423209515,0.026159835391424344,0.018497797,3
IBEV8L020,1005.867676,./training/originals/ibev8l020_drz.fits,1005.867676,201.1735352,0.041362331525991676,0.036995594,0.018497797,5
IBEV8L020,1005.867676,./training/originals/ibev8l020_drz.fits,1005.867676,125.7334595,0.0523196707828487,0.04894057066455665,0.018497797,8
IBEV8L020,1005.867676,./training/originals/ibev8l020_drz.fits,1005.867676,83.82230633333333,0.0640782484641903,0.06135025209716173,0.018497797,12
IBEV8K020,1005.867676,./eval/originals/ibev8k020_drz.fits,1005.867676,502.933838,0.027589063659189166,0.019508414000000005,0.019508414,2
IBEV8K020,1005.867676,./eval/originals/ibev8k020_drz.fits,1005.867676,335.2892253333333,0.033789564223087994,0.027589063659189166,0.019508414,3
IBEV8K020,1005.867676,./eval/originals/ibev8k020_drz.fits,1005.867676,201.1735352,0.04362213983720859,0.03901682800000001,0.019508414,5
IBEV8K020,1005.867676,./eval/originals/ibev8k020_drz.fits,1005.867676,125.7334595,0.05517812731837833,0.051614411917290826,0.019508414,8
IBEV8K020,1005.867676,./eval/originals/ibev8k020_drz.fits,1005.867676,83.82230633333333,0.06757912844617599,0.06470208949291635,0.019508414,12
IBEV8J020,1005.867676,./training/originals/ibev8j020_drz.fits,1005.867676,502.933838,0.02658697738473571,0.018799832000000006,0.018799832,2
IBEV8J020,1005.867676,./training/originals/ibev8j020_drz.fits,1005.867676,335.2892253333333,0.03256226419775922,0.026586977384735703,0.018799832,3
IBEV8J020,1005.867676,./training/originals/ibev8j020_drz.fits,1005.867676,201.1735352,0.04203770231757582,0.037599664,0.018799832,5
IBEV8J020,1005.867676,./training/originals/ibev8j020_drz.fits,1005.867676,125.7334595,0.05317395476947142,0.04973968016179405,0.018799832,8
IBEV8J020,1005.867676,./training/originals/ibev8j020_drz.fits,1005.867676,83.82230633333333,0.06512452839551844,0.06235198886571673,0.018799832,12
IBEV8I020,1005.867676,./training/originals/ibev8i020_drz.fits,1005.867676,502.933838,0.026409886734028228,0.01867461,0.01867461,2
IBEV8I020,1005.867676,./training/originals/ibev8i020_drz.fits,1005.867676,335.2892253333333,0.03234537333153383,0.026409886734028224,0.01867461,3
IBEV8I020,1005.867676,./training/originals/ibev8i020_drz.fits,1005.867676,201.1735352,0.04175769741329735,0.03734922,0.01867461,5
IBEV8I020,1005.867676,./training/originals/ibev8i020_drz.fits,1005.867676,125.7334595,0.052819773468056455,0.04940837389111992,0.01867461,8
IBEV8I020,1005.867676,./training/originals/ibev8i020_drz.fits,1005.867676,83.82230633333333,0.06469074666306766,0.06193667447621885,0.01867461,12
IBEV8H020,1005.867676,./training/originals/ibev8h020_drz.fits,1005.867676,502.933838,0.026318125487033647,0.018609725,0.018609725,2
IBEV8H020,1005.867676,./training/originals/ibev8h020_drz.fits,1005.867676,335.2892253333333,0.032232989214884725,0.026318125487033644,0.018609725,3
IBEV8H020,1005.867676,./training/originals/ibev8h020_drz.fits,1005.867676,201.1735352,0.04161261014257728,0.03721945000000001,0.018609725,5
IBEV8H020,1005.867676,./training/originals/ibev8h020_drz.fits,1005.867676,125.7334595,0.052636250974067295,0.04923670431730149,0.018609725,8
IBEV8H020,1005.867676,./training/originals/ibev8h020_drz.fits,1005.867676,83.82230633333333,0.06446597842976945,0.06172147527669664,0.018609725,12
IBEV8G020,1005.867676,./eval/originals/ibev8g020_drz.fits,1005.867676,502.933838,0.02637989692122454,0.018653404000000002,0.018653404,2
IBEV8G020,1005.867676,./eval/originals/ibev8g020_drz.fits,1005.867676,335.2892253333333,0.03230864346210852,0.026379896921224538,0.018653404,3
IBEV8G020,1005.867676,./eval/originals/ibev8g020_drz.fits,1005.867676,201.1735352,0.04171027935576649,0.037306808000000004,0.018653404,5
IBEV8G020,1005.867676,./eval/originals/ibev8g020_drz.fits,1005.867676,125.7334595,0.05275979384244908,0.04935226808881748,0.018653404,8
IBEV8G020,1005.867676,./eval/originals/ibev8g020_drz.fits,1005.867676,83.82230633333333,0.06461728692421705,0.06186634213091457,0.018653404,12
IBEV8F020,1005.867676,./eval/originals/ibev8f020_drz.fits,1005.867676,502.933838,0.026406136239660812,0.018671958000000002,0.018671958,2
IBEV8F020,1005.867676,./eval/originals/ibev8f020_drz.fits,1005.867676,335.2892253333333,0.032340779932792156,0.02640613623966081,0.018671958,3
IBEV8F020,1005.867676,./eval/originals/ibev8f020_drz.fits,1005.867676,201.1735352,0.04175176736102102,0.037343916000000005,0.018671958,5
IBEV8F020,1005.867676,./eval/originals/ibev8f020_drz.fits,1005.867676,125.7334595,0.052812272479321624,0.04940135735864297,0.018671958,8
IBEV8F020,1005.867676,./eval/originals/ibev8f020_drz.fits,1005.867676,83.82230633333333,0.06468155986558431,0.06192787878727482,0.018671958,12
IBEV8E020,1005.867676,./training/originals/ibev8e020_drz.fits,1005.867676,502.933838,0.026259123082997878,0.018568004000000003,0.018568004,2
IBEV8E020,1005.867676,./training/originals/ibev8e020_drz.fits,1005.867676,335.2892253333333,0.03216072632314214,0.026259123082997875,0.018568004,3
IBEV8E020,1005.867676,./training/originals/ibev8e020_drz.fits,1005.867676,201.1735352,0.041519319150488,0.037136008,0.018568004,5
IBEV8E020,1005.867676,./training/originals/ibev8e020_drz.fits,1005.867676,125.7334595,0.052518246165995756,0.04912632092685256,0.018568004,8
IBEV8E020,1005.867676,./training/originals/ibev8e020_drz.fits,1005.867676,83.82230633333333,0.06432145264628428,0.06158310237381822,0.018568004,12
IBEV8D020,1005.867676,./eval/originals/ibev8d020_drz.fits,1005.867676,502.933838,0.0263123993363196,0.018605676000000005,0.018605676,2
IBEV8D020,1005.867676,./eval/originals/ibev8d020_drz.fits,1005.867676,335.2892253333333,0.03222597614116488,0.0263123993363196,0.018605676,3
IBEV8D020,1005.867676,./eval/originals/ibev8d020_drz.fits,1005.867676,201.1735352,0.041603556303336384,0.037211352,0.018605676,5
IBEV8D020,1005.867676,./eval/originals/ibev8d020_drz.fits,1005.867676,125.7334595,0.0526247986726392,0.049225991670243,0.018605676,8
IBEV8D020,1005.867676,./eval/originals/ibev8d020_drz.fits,1005.867676,83.82230633333333,0.06445195228232976,0.0617080462629205,0.018605676,12
IBEV8C020,1005.867676,./training/originals/ibev8c020_drz.fits,1005.867676,502.933838,0.026414557881424747,0.018677913000000004,0.018677913,2
IBEV8C020,1005.867676,./training/originals/ibev8c020_drz.fits,1005.867676,335.2892253333333,0.03235109429535123,0.026414557881424744,0.018677913,3
IBEV8C020,1005.867676,./training/originals/ibev8c020_drz.fits,1005.867676,201.1735352,0.04176508314582703,0.037355826,0.018677913,5
IBEV8C020,1005.867676,./training/originals/ibev8c020_drz.fits,1005.867676,125.7334595,0.052829115762849495,0.049417112807700364,0.018677913,8
IBEV8C020,1005.867676,./training/originals/ibev8c020_drz.fits,1005.867676,83.82230633333333,0.06470218859070247,0.061947629287901394,0.018677913,12
IBEVEL020,1005.867676,./training/originals/ibevel020_drz.fits,1005.867676,502.933838,0.027150401482198713,0.019198233000000002,0.019198233,2
IBEVEL020,1005.867676,./training/originals/ibevel020_drz.fits,1005.867676,335.2892253333333,0.03325231497154547,0.02715040148219871,0.019198233,3
IBEVEL020,1005.867676,./training/originals/ibevel020_drz.fits,1005.867676,201.1735352,0.04292855403587972,0.038396466,0.019198233,5
IBEVEL020,1005.867676,./training/originals/ibevel020_drz.fits,1005.867676,125.7334595,0.054300802964397425,0.05079375012987349,0.019198233,8
IBEVEL020,1005.867676,./training/originals/ibevel020_drz.fits,1005.867676,83.82230633333333,0.06650462994309093,0.06367333549881911,0.019198233,12
IBEVGJ020,1005.867676,./training/originals/ibevgj020_drz.fits,1005.867676,502.933838,0.026490867431036836,0.018731872000000004,0.018731872,2
IBEVGJ020,1005.867676,./training/originals/ibevgj020_drz.fits,1005.867676,335.2892253333333,0.03244455402487684,0.02649086743103683,0.018731872,3
IBEVGJ020,1005.867676,./training/originals/ibevgj020_drz.fits,1005.867676,201.1735352,0.041885739137824944,0.037463744,0.018731872,5
IBEVGJ020,1005.867676,./training/originals/ibevgj020_drz.fits,1005.867676,125.7334595,0.05298173486207367,0.049559874902694104,0.018731872,8
IBEVGJ020,1005.867676,./training/originals/ibevgj020_drz.fits,1005.867676,83.82230633333333,0.06488910804975367,0.06212659104496418,0.018731872,12
IBEVEK020,1005.867676,./eval/originals/ibevek020_drz.fits,1005.867676,502.933838,0.027156621193446032,0.019202631000000005,0.019202631,2
IBEVEK020,1005.867676,./eval/originals/ibevek020_drz.fits,1005.867676,335.2892253333333,0.033259932530997155,0.027156621193446025,0.019202631,3
IBEVEK020,1005.867676,./eval/originals/ibevek020_drz.fits,1005.867676,201.1735352,0.04293838826284477,0.038405262,0.019202631,5
IBEVEK020,1005.867676,./eval/originals/ibevek020_drz.fits,1005.867676,125.7334595,0.054313242386892065,0.050805386144139555,0.019202631,8
IBEVEK020,1005.867676,./eval/originals/ibevek020_drz.fits,1005.867676,83.82230633333333,0.06651986506199431,0.0636879220146471,0.019202631,12
IBOA81WLQ,902.935059,./eval/originals/iboa81wlq_drz.fits,902.935059,451.4675295,0.025089107433293997,0.017740678000000006,0.017740678,2
IBOA81WLQ,902.935059,./eval/originals/iboa81wlq_drz.fits,902.935059,300.978353,0.03072775565671941,0.02508910743329399,0.017740678,3
IBOA81WLQ,902.935059,./eval/originals/iboa81wlq_drz.fits,902.935059,180.5870118,0.039669361974935015,0.035481356,0.017740678,5
IBOA81WLQ,902.935059,./eval/originals/iboa81wlq_drz.fits,902.935059,112.866882375,0.050178214866587995,0.04693742207767475,0.017740678,8
IBOA81WLQ,902.935059,./eval/originals/iboa81wlq_drz.fits,902.935059,75.24458825,0.06145551131343882,0.05883917245251265,0.017740678,12
